amfi_code,dividend_date,dividend_per_unit,record_date,dividend_type
118839,2024-01-13,3.09,2024-01-11,Interim
119551,2024-12-06,2.85,2024-12-04,Interim
118834,2021-02-24,4.57,2021-02-22,Final
119092,2022-08-31,2.72,2022-08-29,Interim
118632,2021-06-18,4.85,2021-06-16,Interim
118632,2020-12-23,3.97,2020-12-21,Interim
120841,2024-08-07,4.38,2024-08-05,Interim
118846,2023-02-08,0.73,2023-02-06,Final
118836,2023-12-17,0.72,2023-12-15,Interim
118840,2020-11-02,1.47,2020-10-31,Final
118825,2023-05-13,3.2,2023-05-11,Final
118842,2023-12-28,0.58,2023-12-26,Final
118837,2020-09-09,0.41,2020-09-07,Interim
119092,2022-12-07,0.12,2022-12-05,Interim
118837,2022-05-29,2.41,2022-05-27,Interim
118632,2021-11-09,1.0,2021-11-07,Interim
118845,2021-04-08,3.56,2021-04-06,Interim
118838,2020-09-29,2.54,2020-09-27,Final
118839,2020-06-15,2.31,2020-06-13,Interim
118845,2024-08-30,2.35,2024-08-28,Final
118842,2020-09-26,3.8,2020-09-24,Final
119551,2021-07-03,0.49,2021-07-01,Interim
118837,2022-04-03,0.86,2022-04-01,Final
118843,2024-04-20,2.31,2024-04-18,Interim
118846,2023-05-25,4.37,2023-05-23,Interim
118838,2024-05-16,2.43,2024-05-14,Interim
118838,2022-04-24,3.33,2022-04-22,Final
119551,2020-03-30,2.59,2020-03-28,Final
119092,2020-11-20,1.06,2020-11-18,Interim
118845,2022-03-13,4.9,2022-03-11,Final
118825,2023-08-31,1.21,2023-08-29,Final
118825,2023-10-19,2.65,2023-10-17,Final
118842,2022-08-03,2.29,2022-08-01,Interim
118839,2020-11-27,4.96,2020-11-25,Final
125497,2023-07-05,1.82,2023-07-03,Interim
118844,2023-05-07,2.2,2023-05-05,Interim
118839,2021-06-12,2.3,2021-06-10,Final
118825,2020-11-14,1.8,2020-11-12,Final
118841,2021-02-23,2.82,2021-02-21,Final
119551,2024-08-10,2.31,2024-08-08,Interim
118839,2021-11-11,1.01,2021-11-09,Final
118837,2020-03-23,4.39,2020-03-21,Interim
120503,2022-03-21,3.62,2022-03-19,Interim
118834,2022-09-24,0.39,2022-09-22,Final
118846,2024-08-08,0.67,2024-08-06,Final
120841,2023-02-20,3.97,2023-02-18,Final
118842,2023-06-17,4.97,2023-06-15,Final
118825,2024-01-11,4.48,2024-01-09,Interim
118839,2020-10-31,3.85,2020-10-29,Interim
118825,2020-03-01,3.93,2020-02-28,Interim
118834,2022-01-20,1.91,2022-01-18,Final
118632,2021-06-24,3.9,2021-06-22,Interim
119092,2023-06-11,0.92,2023-06-09,Final
118835,2022-03-03,2.05,2022-03-01,Interim
118836,2023-11-20,1.91,2023-11-18,Final
118837,2021-05-21,4.06,2021-05-19,Final
118834,2022-01-18,2.29,2022-01-16,Final
118841,2024-04-30,3.75,2024-04-28,Final
118835,2020-08-16,1.86,2020-08-14,Final
119551,2023-08-22,1.83,2023-08-20,Final
118632,2024-10-30,1.18,2024-10-28,Final
118834,2020-03-20,1.56,2020-03-18,Final
118834,2021-05-04,4.35,2021-05-02,Final
118840,2022-05-11,3.56,2022-05-09,Final
120841,2022-05-22,3.99,2022-05-20,Interim
118838,2024-04-09,2.12,2024-04-07,Final
118838,2023-01-06,1.73,2023-01-04,Final
120841,2023-09-14,4.08,2023-09-12,Final
120503,2022-11-08,0.54,2022-11-06,Final
118841,2024-08-01,4.0,2024-07-30,Interim
119551,2021-09-17,1.82,2021-09-15,Interim
118835,2020-06-13,3.03,2020-06-11,Final
118632,2022-07-04,3.38,2022-07-02,Final
118835,2021-04-29,0.74,2021-04-27,Interim
118842,2022-04-14,1.69,2022-04-12,Interim
118835,2024-12-04,3.58,2024-12-02,Final
118841,2024-06-03,3.69,2024-06-01,Final
118835,2024-03-12,2.73,2024-03-10,Interim
118839,2022-08-08,3.38,2022-08-06,Interim
118835,2021-08-23,4.82,2021-08-21,Final
118845,2021-08-26,3.25,2021-08-24,Interim
118835,2023-01-26,3.27,2023-01-24,Interim
120503,2022-06-10,0.51,2022-06-08,Final
118834,2024-07-11,1.48,2024-07-09,Interim
118839,2022-03-01,2.43,2022-02-27,Interim
125497,2023-02-02,3.69,2023-01-31,Interim
120503,2023-11-04,4.95,2023-11-02,Interim
119551,2024-06-24,3.99,2024-06-22,Final
118843,2024-11-30,0.76,2024-11-28,Interim
118842,2023-03-05,1.48,2023-03-03,Final
125497,2024-08-26,4.0,2024-08-24,Interim
118838,2022-02-24,2.05,2022-02-22,Final
125497,2023-10-16,1.12,2023-10-14,Interim
118838,2021-03-26,4.53,2021-03-24,Final
118632,2024-07-02,1.25,2024-06-30,Final
119551,2022-10-22,2.5,2022-10-20,Interim
118837,2023-10-18,3.45,2023-10-16,Final
118839,2020-11-14,0.91,2020-11-12,Interim
118844,2022-11-19,2.0,2022-11-17,Interim
118837,2022-11-26,4.76,2022-11-24,Interim
118837,2020-04-06,2.43,2020-04-04,Interim
118825,2021-02-14,3.01,2021-02-12,Final
118846,2023-11-02,2.36,2023-10-31,Interim
118825,2024-09-27,4.83,2024-09-25,Final
118845,2022-02-25,1.9,2022-02-23,Interim
118632,2021-09-18,3.05,2021-09-16,Final
120503,2022-08-03,2.42,2022-08-01,Final
118835,2020-03-18,3.13,2020-03-16,Final
119551,2021-01-06,1.59,2021-01-04,Interim
118632,2020-06-27,3.01,2020-06-25,Interim
120841,2021-10-14,4.84,2021-10-12,Final
120841,2021-03-21,1.96,2021-03-19,Interim
118840,2024-02-20,4.13,2024-02-18,Final
118825,2022-05-18,0.15,2022-05-16,Final
118842,2021-09-04,2.42,2021-09-02,Interim
118841,2022-04-26,4.83,2022-04-24,Interim
118834,2020-06-24,0.29,2020-06-22,Final
119092,2020-08-18,0.51,2020-08-16,Interim
118842,2024-01-12,2.34,2024-01-10,Interim
118825,2022-11-09,2.09,2022-11-07,Final
120841,2023-04-07,4.89,2023-04-05,Interim
118838,2023-02-06,4.49,2023-02-04,Final
118838,2023-01-07,3.56,2023-01-05,Interim
118843,2021-06-28,2.73,2021-06-26,Final
118837,2020-03-08,4.48,2020-03-06,Final
118834,2022-02-02,4.29,2022-01-31,Interim
119551,2023-11-10,2.12,2023-11-08,Final
118834,2023-02-21,1.54,2023-02-19,Interim
119551,2024-11-28,3.2,2024-11-26,Interim
118836,2020-10-27,3.01,2020-10-25,Final
118836,2024-03-19,0.48,2024-03-17,Interim
118842,2024-08-05,4.44,2024-08-03,Interim
118845,2021-01-26,2.77,2021-01-24,Interim
120503,2024-04-30,2.57,2024-04-28,Final
118843,2020-10-05,3.76,2020-10-03,Final
118845,2020-10-21,3.14,2020-10-19,Interim
118843,2020-08-28,0.9,2020-08-26,Interim
118840,2024-02-16,0.67,2024-02-14,Interim
118825,2021-02-24,3.92,2021-02-22,Final
119092,2023-03-25,4.53,2023-03-23,Final
119551,2023-12-06,0.12,2023-12-04,Final
118844,2023-08-28,1.72,2023-08-26,Interim
118837,2024-01-10,2.33,2024-01-08,Final
118838,2020-03-11,4.73,2020-03-09,Interim
119092,2023-06-20,0.17,2023-06-18,Interim
118842,2022-12-01,1.17,2022-11-29,Interim
118839,2023-05-17,0.93,2023-05-15,Interim
118845,2022-05-19,2.11,2022-05-17,Final
120841,2023-04-06,1.13,2023-04-04,Interim
119092,2024-02-04,4.4,2024-02-02,Final
118843,2022-06-14,4.72,2022-06-12,Interim
118844,2023-09-06,2.58,2023-09-04,Interim
118825,2024-09-15,3.1,2024-09-13,Interim
120503,2021-12-25,0.81,2021-12-23,Interim
118843,2023-03-18,0.88,2023-03-16,Final
118632,2024-02-27,0.89,2024-02-25,Final
118840,2021-02-02,2.35,2021-01-31,Final
118839,2024-09-11,0.79,2024-09-09,Final
118632,2022-11-11,1.57,2022-11-09,Interim
118842,2024-08-25,3.52,2024-08-23,Final
118825,2022-07-31,0.43,2022-07-29,Final
118632,2022-09-30,1.35,2022-09-28,Interim
118838,2023-11-17,3.28,2023-11-15,Final
119551,2024-09-01,0.19,2024-08-30,Final
118843,2020-01-17,4.3,2020-01-15,Interim
125497,2021-08-02,0.13,2021-07-31,Final
119092,2022-05-08,1.01,2022-05-06,Interim
118835,2022-10-12,1.76,2022-10-10,Interim
119551,2024-10-06,4.55,2024-10-04,Interim
118846,2020-07-07,1.42,2020-07-05,Final
118842,2020-12-03,2.1,2020-12-01,Interim
118844,2023-02-12,2.16,2023-02-10,Interim
118839,2020-02-21,2.45,2020-02-19,Interim
125497,2021-03-02,2.62,2021-02-28,Final
120503,2023-01-20,4.71,2023-01-18,Final
120841,2024-01-24,4.17,2024-01-22,Interim
119092,2023-07-22,3.9,2023-07-20,Interim
120503,2024-07-16,0.55,2024-07-14,Final
118632,2020-05-02,4.04,2020-04-30,Interim
125497,2023-07-20,2.15,2023-07-18,Final
118839,2020-05-29,4.44,2020-05-27,Interim
118844,2020-12-04,2.67,2020-12-02,Interim
118632,2020-02-01,3.51,2020-01-30,Interim
118845,2021-02-25,3.02,2021-02-23,Interim
119551,2024-10-25,3.45,2024-10-23,Interim
118837,2022-09-14,1.63,2022-09-12,Interim
118825,2020-05-08,1.71,2020-05-06,Final
118841,2020-01-02,2.49,2019-12-31,Interim
119551,2020-06-02,4.41,2020-05-31,Interim
118844,2024-12-26,2.5,2024-12-24,Interim
118846,2020-05-24,1.31,2020-05-22,Interim
120503,2021-03-25,4.42,2021-03-23,Final
118825,2020-02-18,3.2,2020-02-16,Final
120503,2022-10-23,2.17,2022-10-21,Interim
118846,2023-07-08,1.3,2023-07-06,Final
118837,2023-02-25,4.04,2023-02-23,Final
118840,2023-04-26,1.05,2023-04-24,Final
120503,2022-06-17,2.57,2022-06-15,Final
118844,2022-05-08,3.38,2022-05-06,Interim
119092,2023-03-03,0.86,2023-03-01,Interim
118632,2023-04-02,4.29,2023-03-31,Interim
118840,2023-08-26,1.13,2023-08-24,Interim
118837,2023-05-12,4.78,2023-05-10,Final
119551,2024-11-22,3.47,2024-11-20,Interim
118834,2022-06-08,0.58,2022-06-06,Final
118839,2020-03-17,1.1,2020-03-15,Interim
118845,2022-07-12,3.41,2022-07-10,Interim
118837,2023-10-09,2.68,2023-10-07,Final
118632,2024-07-21,4.6,2024-07-19,Final
118840,2023-12-11,3.58,2023-12-09,Final
118825,2023-08-24,0.59,2023-08-22,Interim
118836,2020-06-05,1.72,2020-06-03,Final
118837,2024-10-02,3.74,2024-09-30,Interim
119092,2021-06-08,3.43,2021-06-06,Final
119092,2024-09-17,2.12,2024-09-15,Interim
120503,2024-09-05,4.91,2024-09-03,Final
118842,2023-11-30,0.48,2023-11-28,Interim
125497,2020-08-29,0.92,2020-08-27,Final
120503,2024-11-01,2.91,2024-10-30,Interim
118835,2024-09-23,1.54,2024-09-21,Final
118825,2022-09-17,1.01,2022-09-15,Interim
118841,2022-08-27,3.26,2022-08-25,Interim
118837,2022-01-14,3.13,2022-01-12,Interim
118837,2021-02-12,3.82,2021-02-10,Final
119092,2021-04-11,0.26,2021-04-09,Interim
118840,2022-06-17,2.5,2022-06-15,Interim
119551,2023-12-19,2.57,2023-12-17,Final
118835,2023-03-28,0.9,2023-03-26,Final
119092,2022-02-18,2.38,2022-02-16,Final
118845,2020-09-02,1.19,2020-08-31,Final
120503,2023-02-28,1.67,2023-02-26,Interim
118846,2021-03-04,1.42,2021-03-02,Interim
118825,2020-01-11,4.85,2020-01-09,Final
118846,2021-08-16,2.14,2021-08-14,Final
118825,2021-02-13,0.41,2021-02-11,Final
118632,2023-07-31,2.93,2023-07-29,Final
