investor_id,amfi_code,units_held,avg_purchase_nav,invested_amount,current_nav,as_of_date
INV00020,119092,4693.213,122.2332,573666.44,180.2541,2024-12-31
INV00020,118632,3333.362,161.4497,538170.29,225.8091,2024-12-31
INV00020,118838,1243.496,255.8024,318089.26,317.8361,2024-12-31
INV00020,118842,735.534,166.8885,122752.17,198.6213,2024-12-31
INV00020,118845,1209.383,271.3436,328158.34,398.7746,2024-12-31
INV00021,118835,381.436,245.2491,93546.84,352.2989,2024-12-31
INV00021,118843,4758.177,187.8094,893630.37,169.7547,2024-12-31
INV00022,118632,3406.305,225.5865,768416.42,363.9412,2024-12-31
INV00023,120503,3996.955,90.8094,362961.09,89.3534,2024-12-31
INV00023,118844,4309.915,44.0122,189688.84,42.2557,2024-12-31
INV00023,118836,3465.367,259.8486,900470.76,397.9519,2024-12-31
INV00024,118843,1560.203,250.1907,390348.28,211.116,2024-12-31
INV00024,125497,3308.187,277.1762,916950.7,300.0075,2024-12-31
INV00024,119092,1249.216,61.5192,76850.77,58.6798,2024-12-31
INV00024,118835,2950.863,113.9548,336265.0,183.6136,2024-12-31
INV00024,118838,1474.118,50.7887,74868.54,75.9864,2024-12-31
INV00025,118825,307.423,145.289,44665.18,257.429,2024-12-31
INV00025,125497,3207.689,246.9406,792108.65,279.1236,2024-12-31
INV00025,118845,4460.69,253.1835,1129373.11,350.3269,2024-12-31
INV00026,118835,3143.847,143.7821,452028.92,150.1184,2024-12-31
INV00026,120503,3829.416,72.0332,275845.09,99.7555,2024-12-31
INV00026,118844,1867.304,223.9655,418211.67,188.9727,2024-12-31
INV00026,118632,1092.814,118.4632,129458.24,132.3627,2024-12-31
INV00026,118839,4947.294,93.7104,463612.9,94.8718,2024-12-31
INV00027,118842,1730.825,269.0212,465628.62,216.8449,2024-12-31
INV00027,118845,3080.661,131.4824,405052.7,163.6147,2024-12-31
INV00027,118836,1842.697,128.8724,237472.78,205.4105,2024-12-31
INV00027,118632,2782.533,21.1858,58950.19,27.9715,2024-12-31
INV00028,118837,457.147,245.3073,112141.5,198.3726,2024-12-31
INV00029,118825,3999.729,37.9996,151988.1,63.7936,2024-12-31
INV00029,118836,4629.166,284.7597,1318199.92,274.6141,2024-12-31
INV00029,120503,4014.267,208.287,836119.63,331.1832,2024-12-31
INV00029,118840,3821.871,122.3137,467467.18,164.297,2024-12-31
INV00030,118838,2201.052,145.3567,319937.66,175.386,2024-12-31
INV00031,120841,2657.372,155.5074,413241.01,130.1577,2024-12-31
INV00031,118825,4571.725,214.8205,982100.25,309.5458,2024-12-31
INV00031,118841,4630.41,143.636,665093.57,164.9221,2024-12-31
INV00032,119551,4178.232,210.755,880583.29,234.5408,2024-12-31
INV00032,118834,4399.133,40.5533,178399.36,41.6729,2024-12-31
INV00033,119551,4035.759,188.2052,759550.83,203.2898,2024-12-31
INV00033,120503,3153.496,112.8457,355858.46,147.4435,2024-12-31
INV00033,119092,4561.307,53.8175,245478.14,47.5593,2024-12-31
INV00033,118844,842.463,34.3142,28908.44,61.3898,2024-12-31
INV00033,125497,389.399,22.6685,8827.09,30.3861,2024-12-31
INV00034,118846,2715.653,109.6309,297719.48,93.1095,2024-12-31
INV00035,118838,4164.486,216.1466,900139.49,360.3474,2024-12-31
INV00035,118834,131.686,219.9288,28961.54,242.2068,2024-12-31
INV00035,118837,1757.759,268.3118,471627.48,452.8114,2024-12-31
INV00035,118839,4060.18,123.7874,502599.13,148.8489,2024-12-31
INV00036,120841,2465.812,14.7437,36355.19,18.885,2024-12-31
INV00036,118632,3004.654,220.7372,663238.91,214.7761,2024-12-31
INV00036,118842,1490.199,280.5015,418003.05,298.4475,2024-12-31
INV00036,118836,3034.269,168.3257,510745.45,209.2022,2024-12-31
INV00036,118835,4452.73,175.0315,779368.01,206.2471,2024-12-31
INV00037,118841,1981.397,93.8014,185857.81,140.0443,2024-12-31
INV00038,118844,3744.749,31.1621,116694.24,28.8568,2024-12-31
INV00038,118841,3106.298,25.1689,78182.1,40.5168,2024-12-31
INV00038,119551,1231.58,260.2516,320520.67,285.4651,2024-12-31
INV00039,118841,140.648,98.2673,13821.1,116.7112,2024-12-31
INV00039,118843,3890.18,267.8871,1042129.04,306.6797,2024-12-31
INV00039,118837,2897.612,281.874,816761.48,505.3736,2024-12-31
INV00039,118834,4656.424,170.9112,795835.01,244.0772,2024-12-31
INV00040,118834,4901.238,102.4107,501939.21,180.218,2024-12-31
INV00040,120841,4647.778,294.0579,1366715.84,261.6533,2024-12-31
INV00040,118836,584.521,271.8129,158880.35,288.0822,2024-12-31
INV00040,118825,2566.013,198.6638,509773.89,178.8112,2024-12-31
INV00041,118840,1846.547,274.7196,507282.65,226.5577,2024-12-31
INV00041,118843,2143.8,129.9431,278572.02,147.2902,2024-12-31
INV00042,118845,2885.628,232.614,671237.47,279.4623,2024-12-31
INV00042,118846,4885.311,69.9158,341560.43,100.0435,2024-12-31
INV00042,118825,748.407,128.5763,96227.4,108.7809,2024-12-31
INV00042,120841,3869.087,138.7136,536694.99,165.5612,2024-12-31
INV00042,118632,4037.626,190.3167,768427.66,338.5435,2024-12-31
INV00043,118844,2822.623,260.6993,735855.84,414.4549,2024-12-31
INV00043,118632,117.311,197.6374,23185.04,265.7822,2024-12-31
INV00043,118834,3581.736,19.438,69621.78,34.0471,2024-12-31
INV00043,118843,2951.44,77.407,228462.12,94.4066,2024-12-31
INV00044,120503,3685.184,280.9256,1035262.53,498.9833,2024-12-31
INV00045,118846,114.984,101.6617,11689.47,137.8956,2024-12-31
INV00046,125497,929.347,158.5882,147383.47,228.4658,2024-12-31
INV00046,118837,1784.342,243.6559,434765.46,305.5614,2024-12-31
INV00046,118843,1471.714,161.6638,237922.88,192.271,2024-12-31
INV00046,118835,906.997,227.7029,206525.85,385.7044,2024-12-31
INV00046,120841,2380.62,157.4351,374793.15,140.5539,2024-12-31
INV00047,118845,4274.431,80.4755,343986.97,117.1777,2024-12-31
INV00047,120503,1860.433,254.3149,473135.83,328.6277,2024-12-31
INV00047,118841,2313.829,264.2862,611513.07,281.9239,2024-12-31
INV00047,120841,4656.825,226.4449,1054514.27,181.3153,2024-12-31
INV00048,125497,2090.733,291.4212,609283.92,386.9897,2024-12-31
INV00048,118846,2201.428,128.4886,282858.4,209.1267,2024-12-31
INV00048,118843,42.35,108.2776,4585.56,133.5764,2024-12-31
INV00049,118846,2358.396,161.7526,381476.68,261.9462,2024-12-31
INV00049,118840,1543.847,247.1914,381625.7,432.2719,2024-12-31
INV00050,118841,1323.138,162.7746,215373.26,209.9744,2024-12-31
INV00050,118843,3413.208,56.9232,194290.72,91.3166,2024-12-31
INV00050,118839,2629.476,267.505,703397.98,398.8845,2024-12-31
INV00050,118845,3470.895,45.3107,157268.68,63.6937,2024-12-31
INV00050,120503,1450.396,45.8716,66531.99,53.3751,2024-12-31
INV00051,118842,2186.119,127.246,278174.9,150.2,2024-12-31
INV00052,118844,693.858,150.8398,104661.4,240.0661,2024-12-31
INV00052,118845,1746.702,257.8188,450332.61,439.8506,2024-12-31
INV00053,118840,1154.663,87.895,101489.1,157.2293,2024-12-31
INV00053,118838,2977.552,182.3708,543018.54,208.8854,2024-12-31
INV00053,118843,799.905,167.0602,133632.29,279.6587,2024-12-31
INV00054,119092,4993.13,82.1088,409979.91,92.5439,2024-12-31
INV00054,118838,2562.057,278.7139,714080.9,436.4863,2024-12-31
INV00055,118835,4065.553,203.9061,828991.06,277.6684,2024-12-31
INV00055,118844,2131.871,41.5714,88624.86,37.569,2024-12-31
INV00055,118825,1430.374,115.4683,165162.85,101.8883,2024-12-31
INV00056,118846,1896.571,275.1987,521933.87,350.6738,2024-12-31
INV00056,118841,4165.981,235.2996,980253.66,342.5701,2024-12-31
INV00056,118837,4334.035,46.3109,200713.06,76.6711,2024-12-31
INV00056,118840,3368.452,187.8586,632792.68,281.6966,2024-12-31
INV00057,118839,4633.67,85.3776,395611.62,125.06,2024-12-31
INV00057,119092,1826.519,268.1171,489720.98,479.4346,2024-12-31
INV00057,118834,1492.461,260.3198,388517.15,348.7081,2024-12-31
INV00057,118844,1796.388,26.2459,47147.82,40.3966,2024-12-31
INV00057,118835,2151.192,66.1579,142318.35,116.77,2024-12-31
INV00058,118843,4201.414,162.6014,683155.8,143.5015,2024-12-31
INV00058,118836,3604.238,102.7696,370406.1,134.7034,2024-12-31
INV00058,118834,2373.331,296.118,702786.03,294.0528,2024-12-31
INV00058,118839,4110.093,271.0195,1113915.35,286.4113,2024-12-31
INV00058,118844,1973.774,278.2801,549262.03,291.6589,2024-12-31
INV00059,118632,92.125,161.2866,14858.53,133.67,2024-12-31
INV00059,118825,4323.79,65.1163,281549.21,55.4545,2024-12-31
INV00059,118842,4083.616,91.0958,372000.27,83.0922,2024-12-31
INV00060,118839,2162.823,22.5581,48789.18,26.8096,2024-12-31
INV00060,120503,844.022,216.386,182634.54,190.6041,2024-12-31
INV00061,118841,110.987,283.9324,31512.81,476.4527,2024-12-31
INV00061,118840,3989.066,271.0624,1081285.8,216.8924,2024-12-31
INV00061,118835,174.744,27.7506,4849.25,23.2438,2024-12-31
INV00061,118839,56.261,20.5503,1156.18,27.2981,2024-12-31
INV00061,118842,768.682,282.5109,217161.04,420.6747,2024-12-31
INV00062,120503,616.861,184.9558,114092.02,294.3291,2024-12-31
INV00062,119092,4165.695,171.839,715828.86,289.1898,2024-12-31
INV00063,120503,1237.341,285.8768,353727.09,439.0467,2024-12-31
INV00063,118845,4228.547,74.7828,316222.58,80.8165,2024-12-31
INV00063,118846,2010.559,108.2648,217672.77,155.3332,2024-12-31
INV00063,118836,1333.263,19.6632,26216.22,25.1437,2024-12-31
INV00063,125497,3404.381,243.2386,828076.87,351.2975,2024-12-31
INV00064,120841,4794.456,191.2073,916734.99,313.0164,2024-12-31
INV00064,118846,3918.236,17.5295,68684.72,28.4105,2024-12-31
INV00064,119551,4508.474,286.0161,1289496.15,478.2786,2024-12-31
INV00064,125497,1724.793,72.6958,125385.21,84.7133,2024-12-31
INV00064,118632,4644.013,277.8614,1290391.95,363.9042,2024-12-31
INV00065,118842,630.305,109.4023,68956.82,179.5797,2024-12-31
INV00065,120503,2407.262,100.1523,241092.83,144.1122,2024-12-31
INV00066,120841,3636.207,159.2292,578990.33,235.5383,2024-12-31
INV00066,119092,2590.775,212.7393,551159.66,377.3481,2024-12-31
INV00066,118836,1353.353,197.3174,267040.1,241.979,2024-12-31
INV00066,118837,3768.081,176.0376,663323.94,180.1612,2024-12-31
INV00067,118842,3385.725,118.9203,402631.43,212.4394,2024-12-31
INV00068,118844,4706.441,105.237,495291.73,87.2968,2024-12-31
INV00068,118632,439.268,95.6708,42025.12,160.2163,2024-12-31
INV00068,118835,79.234,91.7699,7271.3,74.9156,2024-12-31
INV00068,119092,478.54,293.7556,140573.8,423.2707,2024-12-31
INV00069,118837,3187.379,162.8903,519193.12,198.8624,2024-12-31
INV00069,118845,397.713,44.7039,17779.32,74.7129,2024-12-31
INV00069,118632,2584.043,187.1238,483535.95,211.3262,2024-12-31
INV00069,119092,188.845,131.7886,24887.62,118.2514,2024-12-31
INV00070,118846,3106.245,217.0791,674300.87,253.9983,2024-12-31
INV00071,118836,3761.947,262.7957,988623.5,272.5194,2024-12-31
INV00071,125497,78.516,97.1757,7629.85,80.5376,2024-12-31
INV00071,118838,3542.906,113.6746,402738.42,185.1216,2024-12-31
INV00071,118834,2936.991,103.9704,305360.13,151.7485,2024-12-31
INV00071,118837,4798.278,11.057,53054.56,19.8153,2024-12-31
INV00072,118845,4090.244,196.972,805663.54,314.5857,2024-12-31
INV00072,118837,4288.452,177.9494,763127.46,317.9406,2024-12-31
INV00072,118844,3448.132,133.5551,460515.61,239.0671,2024-12-31
INV00072,120841,2528.282,186.4302,471348.12,278.7272,2024-12-31
INV00072,118843,4991.588,49.6495,247829.85,80.5386,2024-12-31
INV00073,118844,4555.135,76.352,347793.67,103.8903,2024-12-31
INV00074,118837,900.005,122.6954,110426.47,171.4507,2024-12-31
INV00074,118834,3691.13,93.4654,344992.94,95.2529,2024-12-31
INV00074,118836,1480.062,182.0407,269431.52,263.3525,2024-12-31
INV00074,118632,70.75,108.3503,7665.78,121.2481,2024-12-31
INV00074,120503,1813.385,164.6732,298615.91,273.6968,2024-12-31
INV00075,118834,160.64,45.0155,7231.29,37.5166,2024-12-31
INV00075,118835,2516.851,211.2738,531744.67,236.7652,2024-12-31
INV00076,118836,2145.861,163.3554,350537.98,222.0825,2024-12-31
INV00076,118825,2209.762,178.36,394133.15,235.3299,2024-12-31
INV00076,118843,2267.185,162.0852,367477.13,136.7991,2024-12-31
INV00076,120841,2879.914,231.1752,665764.69,195.4299,2024-12-31
INV00077,119092,1540.922,178.8954,275663.86,171.3735,2024-12-31
INV00077,118834,4154.63,73.5228,305460.03,130.7022,2024-12-31
INV00077,118846,2507.995,225.3706,565228.34,229.1534,2024-12-31
INV00078,118843,1128.557,238.2333,268859.86,346.3445,2024-12-31
INV00078,118842,758.596,106.02,80426.35,159.8092,2024-12-31
INV00078,125497,1444.641,197.3819,285145.99,273.889,2024-12-31
INV00079,119092,4105.841,84.8178,348248.4,99.4416,2024-12-31
INV00080,118843,4477.505,266.404,1192825.24,463.2892,2024-12-31
INV00080,118841,2634.452,116.4361,306745.32,173.8003,2024-12-31
INV00080,118834,1514.735,37.9564,57493.89,43.0176,2024-12-31
INV00081,118841,3706.112,226.8419,840701.49,365.1327,2024-12-31
INV00081,118632,102.746,21.188,2176.98,33.0256,2024-12-31
INV00081,118843,15.747,25.1622,396.23,28.7088,2024-12-31
INV00082,118842,4855.909,144.501,701683.71,140.5675,2024-12-31
INV00082,118837,1969.405,47.3719,93294.46,67.4766,2024-12-31
INV00083,118842,3591.128,22.103,79374.7,20.9426,2024-12-31
INV00083,118843,2531.057,218.7658,553708.71,328.0318,2024-12-31
INV00083,118834,3230.479,222.5569,718965.39,218.9156,2024-12-31
INV00083,118840,2525.395,95.7535,241815.41,115.2631,2024-12-31
INV00083,120503,511.96,263.4494,134875.55,404.4935,2024-12-31
INV00084,119551,1056.079,171.7165,181346.19,271.3653,2024-12-31
INV00084,118632,634.573,150.498,95501.97,140.1274,2024-12-31
INV00084,118844,2711.196,126.8051,343793.48,156.4308,2024-12-31
INV00084,119092,1905.911,256.1309,488162.7,457.4581,2024-12-31
INV00085,118835,2933.443,186.8415,548088.89,165.7299,2024-12-31
INV00085,118844,975.407,279.4579,272585.19,259.8788,2024-12-31
INV00085,118842,2045.477,60.96,124692.28,108.4982,2024-12-31
INV00086,119551,1092.282,252.8242,276155.32,373.8517,2024-12-31
INV00086,118841,1929.095,71.3144,137572.25,113.7651,2024-12-31
INV00086,125497,646.059,290.5672,187723.55,448.4741,2024-12-31
INV00086,118845,4864.356,287.1424,1396762.86,300.2731,2024-12-31
INV00086,118836,4888.6,93.992,459489.29,157.0107,2024-12-31
INV00087,118837,93.901,92.9875,8731.62,150.22,2024-12-31
INV00088,118838,214.857,192.884,41442.48,291.403,2024-12-31
INV00089,118838,4279.356,141.0266,603503.03,145.6959,2024-12-31
INV00089,120503,71.699,62.0999,4452.5,104.3408,2024-12-31
INV00089,118825,1926.121,235.7057,453997.7,229.2347,2024-12-31
INV00090,118840,2363.856,34.2547,80973.18,56.4615,2024-12-31
INV00090,118632,443.454,278.9487,123700.92,404.7164,2024-12-31
INV00091,118843,169.677,51.4087,8722.87,85.4935,2024-12-31
INV00091,118841,2152.105,198.8592,427965.88,202.0545,2024-12-31
INV00092,118845,2937.086,156.4132,459399.02,194.6157,2024-12-31
INV00092,125497,3582.873,294.2747,1054348.88,434.8299,2024-12-31
INV00092,118825,1455.017,37.5103,54578.12,62.235,2024-12-31
INV00092,120841,811.056,145.4676,117982.37,211.0874,2024-12-31
INV00092,118844,3300.551,289.8317,956604.31,474.6833,2024-12-31
INV00093,118840,1460.334,198.0832,289267.63,183.616,2024-12-31
INV00093,118846,27.414,141.619,3882.34,183.2168,2024-12-31
INV00093,119551,523.613,282.0973,147709.81,330.2286,2024-12-31
INV00093,118841,2867.717,55.2324,158390.89,57.1479,2024-12-31
INV00093,118839,1241.368,60.7307,75389.15,86.2719,2024-12-31
INV00094,118837,3677.165,291.6951,1072611.01,234.1585,2024-12-31
INV00094,119092,1351.675,67.8609,91725.88,59.393,2024-12-31
INV00094,118632,514.369,57.773,29716.64,98.9541,2024-12-31
INV00094,118843,1773.694,140.5108,249223.16,248.1652,2024-12-31
INV00094,118840,4849.636,268.4445,1301858.11,290.135,2024-12-31
INV00095,118842,1717.082,115.2186,197839.78,128.2776,2024-12-31
INV00095,118836,324.36,87.3592,28335.83,92.1217,2024-12-31
INV00095,118839,1687.831,155.3718,262241.34,222.7734,2024-12-31
INV00095,118837,3330.707,284.4667,947475.23,331.2525,2024-12-31
INV00096,118632,1808.199,240.0941,434137.91,412.4762,2024-12-31
INV00097,118838,4586.657,258.329,1184866.52,262.3519,2024-12-31
INV00097,119551,4218.635,108.8786,459319.07,158.3416,2024-12-31
INV00097,118836,4914.701,230.4364,1132526.01,313.7606,2024-12-31
INV00097,118840,3274.563,214.7154,703099.1,262.2243,2024-12-31
INV00098,118845,3239.832,213.4377,691502.29,374.908,2024-12-31
INV00098,118842,1454.013,172.6536,251040.58,278.7018,2024-12-31
INV00099,118846,3349.71,67.3211,225506.16,67.7983,2024-12-31
INV00099,118840,1729.624,20.407,35296.44,26.9309,2024-12-31
INV00099,118844,3030.8,124.4356,377139.42,110.7325,2024-12-31
INV00099,118841,268.521,265.9399,71410.45,331.579,2024-12-31
INV00100,118825,4477.118,132.5801,593576.75,221.5707,2024-12-31
INV00100,120503,3600.037,196.89,708811.28,340.5458,2024-12-31
INV00100,125497,1725.517,115.7633,199751.54,173.9769,2024-12-31
INV00100,118843,2783.232,169.5281,471836.03,279.3717,2024-12-31
INV00101,118838,411.627,160.941,66247.66,218.3828,2024-12-31
INV00101,118841,831.226,78.2695,65059.64,117.9947,2024-12-31
INV00101,119092,1792.954,45.0073,80696.02,51.5244,2024-12-31
INV00101,118845,155.524,204.0317,31731.83,282.4065,2024-12-31
INV00101,125497,4469.999,127.2037,568600.41,157.5047,2024-12-31
INV00102,118843,4068.646,282.8906,1150981.71,299.8465,2024-12-31
INV00103,118843,468.755,221.9353,104033.28,348.7525,2024-12-31
INV00104,118842,2158.552,21.8958,47263.22,34.036,2024-12-31
INV00104,118835,454.57,136.1911,61908.39,233.6046,2024-12-31
INV00105,118834,3670.062,276.0713,1013198.79,294.7168,2024-12-31
INV00105,119092,1857.589,142.3357,264401.23,200.3231,2024-12-31
INV00105,118632,4407.14,259.7725,1144853.78,385.9393,2024-12-31
INV00105,119551,4390.74,75.0392,329477.62,122.5644,2024-12-31
INV00106,120841,1257.702,40.1683,50519.75,43.6249,2024-12-31
INV00107,118839,2745.445,135.0564,370789.92,219.9159,2024-12-31
INV00107,118845,3078.517,17.9037,55116.84,19.6872,2024-12-31
INV00107,118846,850.486,176.4691,150084.5,219.3592,2024-12-31
INV00107,118835,3988.17,142.1796,567036.42,142.5873,2024-12-31
INV00108,118835,946.278,277.1798,262289.15,479.3472,2024-12-31
INV00109,118825,2526.475,139.1266,351499.88,156.4003,2024-12-31
INV00110,118825,4951.296,75.4506,373578.25,113.3532,2024-12-31
INV00110,118632,3326.546,189.3774,629972.63,244.1785,2024-12-31
INV00110,119551,4406.957,148.4061,654019.3,141.9562,2024-12-31
INV00110,118840,576.53,120.828,69660.97,131.5749,2024-12-31
INV00110,119092,4464.906,32.8902,146851.65,39.1013,2024-12-31
INV00111,118837,1717.456,288.1345,494858.33,334.1008,2024-12-31
INV00111,118845,2279.579,227.8855,519483.0,214.0361,2024-12-31
INV00112,118843,4189.573,229.3258,960777.18,228.0771,2024-12-31
INV00113,118837,1745.808,246.6843,430663.42,223.6812,2024-12-31
INV00113,118845,3609.336,183.532,662428.65,298.6492,2024-12-31
INV00114,118842,96.917,98.701,9565.8,170.3945,2024-12-31
INV00114,118837,3771.504,23.3408,88029.92,41.7877,2024-12-31
INV00115,119551,3580.176,112.2134,401743.72,168.4914,2024-12-31
INV00115,118834,1995.918,225.0611,449203.5,356.244,2024-12-31
INV00115,118839,1806.687,50.6074,91431.73,65.7208,2024-12-31
INV00115,118835,955.825,269.6091,257699.12,435.6002,2024-12-31
INV00116,118825,2366.332,171.094,404865.21,253.9017,2024-12-31
INV00116,118837,603.875,59.9082,36177.06,96.9103,2024-12-31
INV00116,118836,64.709,96.063,6216.14,113.8231,2024-12-31
INV00117,118825,2856.532,218.5352,624252.79,339.9394,2024-12-31
INV00117,118837,2243.181,42.5202,95380.5,74.0362,2024-12-31
INV00117,118843,3423.87,270.9406,927665.39,476.1039,2024-12-31
INV00117,118844,2859.787,33.4409,95633.85,36.8295,2024-12-31
INV00117,118846,1769.69,258.4351,457350.01,265.2661,2024-12-31
INV00118,119092,1322.483,157.8952,208813.72,227.8001,2024-12-31
INV00118,120841,3648.89,295.3743,1077788.33,461.5995,2024-12-31
INV00119,118842,649.92,207.2103,134670.12,270.4911,2024-12-31
INV00119,118835,523.26,237.7489,124404.49,280.544,2024-12-31
INV00120,118837,4022.849,283.6988,1141277.43,357.1147,2024-12-31
INV00120,118844,930.598,84.8579,78968.59,104.8925,2024-12-31
INV00120,120841,4031.45,68.0913,274506.67,101.7904,2024-12-31
INV00121,118835,2623.917,102.8596,269895.05,84.1419,2024-12-31
INV00121,119092,2630.103,261.2771,687185.68,212.0082,2024-12-31
INV00122,118839,2466.16,258.366,637171.89,389.4545,2024-12-31
INV00123,120841,4994.643,172.2717,860435.64,300.4072,2024-12-31
INV00123,118835,1085.772,278.8255,302740.92,231.6826,2024-12-31
INV00123,119551,2894.173,145.9455,422391.53,150.5095,2024-12-31
INV00123,118843,1617.046,171.877,277933.02,240.8119,2024-12-31
INV00124,118837,133.31,51.246,6831.6,89.7339,2024-12-31
INV00124,118842,3391.407,55.7693,189136.39,74.8151,2024-12-31
INV00125,118842,2267.937,77.3328,175385.92,71.3777,2024-12-31
INV00125,118632,2406.295,79.7895,191997.07,96.2256,2024-12-31
INV00125,118838,3048.194,166.3168,506965.87,196.6756,2024-12-31
INV00126,120503,1206.524,219.7261,265104.81,293.4907,2024-12-31
INV00126,118834,807.649,179.6337,145080.98,261.3546,2024-12-31
INV00126,118839,4841.836,129.3997,626532.13,113.0825,2024-12-31
INV00126,119092,1686.429,41.3068,69660.99,55.6754,2024-12-31
INV00126,118835,4915.266,12.9747,63774.1,19.3608,2024-12-31
INV00127,118838,1900.844,82.9315,157639.84,93.0171,2024-12-31
INV00128,118839,3286.331,168.3948,553401.05,188.1495,2024-12-31
INV00128,118844,3223.137,223.6805,720952.9,383.6985,2024-12-31
INV00128,118842,3419.519,299.0708,1022678.28,268.3414,2024-12-31
INV00128,118836,2735.353,250.7294,685833.42,261.7557,2024-12-31
INV00128,120841,3096.32,226.2437,700522.89,210.348,2024-12-31
INV00129,118837,3534.674,79.4873,280961.69,114.2311,2024-12-31
INV00130,119551,4776.652,213.5701,1020150.05,366.7842,2024-12-31
INV00130,118844,4273.711,119.4726,510591.36,117.6581,2024-12-31
